y_true,probs,account_id,y_pred,profit,conf,threshold,interest_rate
0.0,0.012516034,1250.0,0,32381.620004010707,tn,0.7,0.05
0.0,0.0037983204,1252.0,0,20171.09815354715,tn,0.7,0.05
0.0,0.004943227,1256.0,0,9676.244897959194,tn,0.7,0.05
0.0,0.07717087,1270.0,0,10181.13508260448,tn,0.7,0.05
0.0,0.006395413,1284.0,0,2500.5714285714275,tn,0.7,0.05
0.0,0.14921774,1318.0,0,25264.116618075815,tn,0.7,0.05
0.0,0.0032743332,1329.0,0,1120.0,tn,0.7,0.05
0.0,0.0464541,1374.0,0,68992.84976938629,tn,0.7,0.05
0.0,0.001597923,1375.0,0,4214.911564625851,tn,0.7,0.05
0.0,0.027632052,1389.0,0,11665.197278911568,tn,0.7,0.05
0.0,0.0072696744,1407.0,0,11665.197278911568,tn,0.7,0.05
0.0,0.94711995,1447.0,1,0.0,fn,0.7,0.05
0.0,0.0013215735,1480.0,0,16788.82410106901,tn,0.7,0.05
0.0,0.84079814,1498.0,1,0.0,fn,0.7,0.05
1.0,0.9958742,1527.0,1,0.0,tp,0.7,0.05
0.0,0.0083433855,1528.0,0,33879.42949696889,tn,0.7,0.05
0.0,0.0016772242,1580.0,0,18060.081632653077,tn,0.7,0.05
1.0,0.9968616,1583.0,1,0.0,tp,0.7,0.05
0.0,0.0062697306,1603.0,0,3758.857142857145,tn,0.7,0.05
0.0,0.004279897,1638.0,0,5970.938775510207,tn,0.7,0.05
0.0,0.002259657,1656.0,0,33649.65190429916,tn,0.7,0.05
0.0,0.011006042,1698.0,0,19327.98056365404,tn,0.7,0.05
0.0,0.022538384,1718.0,0,16016.217687074823,tn,0.7,0.05
0.0,0.03754388,1762.0,0,33788.427599611285,tn,0.7,0.05
0.0,0.0026390988,1766.0,0,6507.203435958127,tn,0.7,0.05
0.0,0.013674659,1772.0,0,27612.101068999036,tn,0.7,0.05
0.0,0.0045757946,1776.0,0,4016.3265306122485,tn,0.7,0.05
1.0,0.98669225,1787.0,1,0.0,tp,0.7,0.05
0.0,0.0039928337,1801.0,0,22597.512147716247,tn,0.7,0.05
0.0,0.008789962,1808.0,0,68363.08895984705,tn,0.7,0.05
0.0,0.010859726,1811.0,0,51836.82417746284,tn,0.7,0.05
0.0,0.05742975,1819.0,0,19563.26919339165,tn,0.7,0.05
0.0,0.0045950324,1843.0,0,14406.526724975716,tn,0.7,0.05
0.0,0.0023651146,1862.0,0,85749.61493851407,tn,0.7,0.05
0.0,0.0013458258,1869.0,0,5166.546161321676,tn,0.7,0.05
0.0,0.008635543,1876.0,0,19434.55782312926,tn,0.7,0.05
0.0,0.0054598,1886.0,0,22122.03304178815,tn,0.7,0.05
1.0,0.9952756,1888.0,1,0.0,tp,0.7,0.05
0.0,0.0065453458,1906.0,0,4179.210884353743,tn,0.7,0.05
0.0,0.0054401625,1928.0,0,5172.136054421768,tn,0.7,0.05
0.0,0.14894825,1967.0,0,44202.40060468635,tn,0.7,0.05
0.0,0.0028775502,1978.0,0,27940.52478134114,tn,0.7,0.05
1.0,0.89401746,1993.0,1,0.0,tp,0.7,0.05
0.0,0.00415746,2000.0,0,62954.920267642796,tn,0.7,0.05
0.0,0.016492367,2018.0,0,1834.2857142857174,tn,0.7,0.05
0.0,0.0010147648,2035.0,0,24009.243926141906,tn,0.7,0.05
1.0,0.9952467,2051.0,1,0.0,tp,0.7,0.05
0.0,0.78353715,2055.0,1,0.0,fn,0.7,0.05
0.0,0.09504423,2062.0,0,4104.0,tn,0.7,0.05
0.0,0.003182196,2064.0,0,11386.989310009725,tn,0.7,0.05
0.0,0.0010834803,2073.0,0,4150.204081632655,tn,0.7,0.05
0.0,0.014087735,2080.0,0,29219.906705539383,tn,0.7,0.05
0.0,0.1459543,2106.0,0,4834.285714285725,tn,0.7,0.05
0.0,0.004358809,2116.0,0,4400.0,tn,0.7,0.05
0.0,0.0029764841,2134.0,0,3122.476190476191,tn,0.7,0.05
0.0,0.0041195704,2142.0,0,1110.857142857145,tn,0.7,0.05
0.0,0.0015583897,2143.0,0,9730.165208940729,tn,0.7,0.05
0.0,0.07193814,2153.0,0,2931.4285714285725,tn,0.7,0.05
0.0,0.023181634,2165.0,0,7307.482993197278,tn,0.7,0.05
0.0,0.0021720366,2167.0,0,15828.789115646272,tn,0.7,0.05
1.0,0.88469684,2176.0,1,0.0,tp,0.7,0.05
0.0,0.004125618,2187.0,0,2546.2857142857174,tn,0.7,0.05
0.0,0.001915209,2218.0,0,39406.89665608175,tn,0.7,0.05
0.0,0.0035158743,2227.0,0,8644.02721088435,tn,0.7,0.05
0.0,0.1076349,2228.0,0,32968.82940749999,tn,0.7,0.05
1.0,0.026945053,2236.0,0,-11820.698844617196,fp,0.7,0.05
0.0,0.008812042,2245.0,0,61691.02849121514,tn,0.7,0.05
0.0,0.55432403,2246.0,0,90009.81998241483,tn,0.7,0.05
0.0,0.06592804,2247.0,0,6740.734693877559,tn,0.7,0.05
0.0,0.0106860325,2262.0,0,31347.308066083584,tn,0.7,0.05
0.0,0.001130815,2268.0,0,2749.935860058311,tn,0.7,0.05
0.0,0.0020433557,2279.0,0,55793.40361269229,tn,0.7,0.05
0.0,0.012891898,2322.0,0,4306.394557823129,tn,0.7,0.05
0.0,0.0013893507,2334.0,0,4491.591836734697,tn,0.7,0.05
1.0,0.99060714,2335.0,1,0.0,tp,0.7,0.05
0.0,0.01180593,2343.0,0,9235.319727891154,tn,0.7,0.05
0.0,0.028258642,2345.0,0,43225.49507957813,tn,0.7,0.05
0.0,0.060229205,2350.0,0,28322.215866845625,tn,0.7,0.05
0.0,0.0014360859,2352.0,0,10702.4663297994,tn,0.7,0.05
0.0,0.06784485,2361.0,0,21332.83576287658,tn,0.7,0.05
0.0,0.0017113538,2413.0,0,854.8571428571449,tn,0.7,0.05
0.0,0.007861789,2419.0,0,4562.285714285725,tn,0.7,0.05
0.0,0.24617603,2445.0,0,63461.46903810662,tn,0.7,0.05
0.0,0.0033419488,2456.0,0,35632.54742622675,tn,0.7,0.05
0.0,0.09048712,2486.0,0,1167.4285714285725,tn,0.7,0.05
0.0,0.0013001189,2496.0,0,35744.15939272808,tn,0.7,0.05
0.0,0.03443264,2516.0,0,82728.44364230958,tn,0.7,0.05
0.0,0.1611431,2545.0,0,76022.34204883775,tn,0.7,0.05
0.0,0.86791295,2572.0,1,0.0,fn,0.7,0.05
0.0,0.0008921798,2580.0,0,19339.772287707892,tn,0.7,0.05
0.0,0.0011475737,2622.0,0,12675.97278911565,tn,0.7,0.05
0.0,0.004725801,2694.0,0,4363.42857142858,tn,0.7,0.05
0.0,0.0023227425,2699.0,0,40985.51430731025,tn,0.7,0.05
0.0,0.004821913,2705.0,0,12784.01554907678,tn,0.7,0.05
0.0,0.00219539,2720.0,0,12784.01554907678,tn,0.7,0.05
0.0,0.0009621961,2725.0,0,9480.171039844514,tn,0.7,0.05
0.0,0.007096018,2728.0,0,33860.83704100367,tn,0.7,0.05
0.0,0.0028363154,2753.0,0,6176.21768707483,tn,0.7,0.05
0.0,0.010046757,2754.0,0,59444.31425177783,tn,0.7,0.05
0.0,0.0045291646,2762.0,0,10355.42857142858,tn,0.7,0.05
0.0,0.0010485167,2824.0,0,10923.269640001568,tn,0.7,0.05
0.0,0.38178527,2872.0,0,58084.25901318312,tn,0.7,0.05
0.0,0.3005515,2910.0,0,94698.64321670803,tn,0.7,0.05
0.0,0.013915583,2912.0,0,82294.69255535072,tn,0.7,0.05
0.0,0.0028796336,2933.0,0,58993.449114015624,tn,0.7,0.05
0.0,0.04771119,2936.0,0,109102.81209989678,tn,0.7,0.05
0.0,0.0020630637,2962.0,0,1488.0,tn,0.7,0.05
0.0,0.0036893792,2982.0,0,1964.5714285714275,tn,0.7,0.05
0.0,0.001622468,2986.0,0,2304.925170068029,tn,0.7,0.05
0.0,0.055334948,2988.0,0,4219.42857142858,tn,0.7,0.05
0.0,0.0025077022,2994.0,0,6637.100097181734,tn,0.7,0.05
0.0,0.12700853,3005.0,0,69146.0348311661,tn,0.7,0.05
0.0,0.008394969,3021.0,0,27590.33168278652,tn,0.7,0.05
1.0,0.9219359,3037.0,1,0.0,tp,0.7,0.05
0.0,0.0007855492,3050.0,0,3947.4285714285797,tn,0.7,0.05
0.0,0.0036215787,3064.0,0,734.2857142857156,tn,0.7,0.05
1.0,0.49470285,3084.0,0,-21487.18669690096,fp,0.7,0.05
0.0,0.0016663839,3112.0,0,21845.891866043487,tn,0.7,0.05
0.0,0.004555333,3115.0,0,69527.0658536604,tn,0.7,0.05
0.0,0.0039526317,3137.0,0,54889.105230257584,tn,0.7,0.05
0.0,0.0022560465,3143.0,0,12169.469387755104,tn,0.7,0.05
0.0,0.0016933082,3161.0,0,1429.1428571428587,tn,0.7,0.05
1.0,0.9922724,3166.0,1,0.0,tp,0.7,0.05
1.0,0.0056261183,3189.0,0,-5959.074932769734,fp,0.7,0.05
0.0,0.003077635,3229.0,0,1858.2857142857174,tn,0.7,0.05
0.0,0.017977873,3230.0,0,10509.558794946555,tn,0.7,0.05
0.0,0.15699567,3249.0,0,3244.0,tn,0.7,0.05
1.0,0.014323498,3273.0,0,-20252.571428571424,fp,0.7,0.05
0.0,0.0144723365,3293.0,0,37592.26044703598,tn,0.7,0.05
0.0,0.0018840465,3329.0,0,916.5714285714275,tn,0.7,0.05
0.0,0.012376217,3353.0,0,13579.646258503402,tn,0.7,0.05
0.0,0.00379524,3354.0,0,237.1428571428578,tn,0.7,0.05
0.0,0.0030617062,3390.0,0,1934.857142857145,tn,0.7,0.05
0.0,0.004467735,3403.0,0,9779.183673469393,tn,0.7,0.05
0.0,0.0062546683,3418.0,0,36747.3942647354,tn,0.7,0.05
0.0,0.002528071,3448.0,0,6383.7278911564645,tn,0.7,0.05
0.0,0.0054468717,3455.0,0,3212.571428571435,tn,0.7,0.05
0.0,0.0043579545,3460.0,0,24943.634226479728,tn,0.7,0.05
0.0,0.0009494672,3489.0,0,4098.884353741501,tn,0.7,0.05
0.0,0.010280957,3556.0,0,37848.28505465467,tn,0.7,0.05
0.0,0.0027310771,3562.0,0,16266.122448979586,tn,0.7,0.05
0.0,0.006374259,3608.0,0,21989.68318756076,tn,0.7,0.05
0.0,0.14379187,3629.0,0,34367.38581146748,tn,0.7,0.05
0.0,0.0017558008,3637.0,0,668.0,tn,0.7,0.05
0.0,0.00982606,3664.0,0,48151.171086121554,tn,0.7,0.05
0.0,0.0045837574,3674.0,0,1125.1428571428587,tn,0.7,0.05
1.0,0.026166556,3678.0,0,-8479.169813870845,fp,0.7,0.05
0.0,0.03206283,3679.0,0,78873.28625418426,tn,0.7,0.05
1.0,0.25619948,3711.0,0,-12363.913774904096,fp,0.7,0.05
0.0,0.015292045,3747.0,0,3637.142857142855,tn,0.7,0.05
0.0,0.02014523,3752.0,0,884.0,tn,0.7,0.05
0.0,0.0017827757,3754.0,0,6372.5714285714275,tn,0.7,0.05
0.0,0.011609228,3804.0,0,3012.0,tn,0.7,0.05
0.0,0.0051018293,3834.0,0,1097.7142857142862,tn,0.7,0.05
1.0,0.42918336,3859.0,0,-8239.390671288435,fp,0.7,0.05
0.0,0.009990124,3862.0,0,10200.742468415941,tn,0.7,0.05
0.0,0.021809876,3875.0,0,14311.510204081627,tn,0.7,0.05
0.0,0.00854793,3906.0,0,72436.47417632431,tn,0.7,0.05
0.0,0.36693704,3907.0,0,12443.918367346938,tn,0.7,0.05
0.0,0.03540235,3916.0,0,13205.574344023335,tn,0.7,0.05
0.0,0.00891266,3942.0,0,14617.306122448994,tn,0.7,0.05
0.0,0.14001401,3953.0,0,3027.4285714285725,tn,0.7,0.05
1.0,0.16429001,3967.0,0,-7170.5323399200915,fp,0.7,0.05
0.0,0.026716791,4033.0,0,14944.053804741867,tn,0.7,0.05
0.0,0.0021873447,4052.0,0,14450.643343051517,tn,0.7,0.05
0.0,0.007976373,4079.0,0,28186.051367485794,tn,0.7,0.05
1.0,0.5092653,4081.0,0,-31140.453514739223,fp,0.7,0.05
0.0,0.0007954907,4099.0,0,7420.965215110991,tn,0.7,0.05
0.0,0.081233434,4116.0,0,20587.75510204083,tn,0.7,0.05
1.0,0.99619955,4127.0,1,0.0,tp,0.7,0.05
0.0,0.0043524853,4144.0,0,28999.323615160363,tn,0.7,0.05
0.0,0.004015071,4190.0,0,87840.75217042881,tn,0.7,0.05
0.0,0.012194041,4259.0,0,7403.42857142858,tn,0.7,0.05
0.0,0.011236335,4260.0,0,52940.840728473704,tn,0.7,0.05
0.0,0.0012736728,4268.0,0,1999.4285714285725,tn,0.7,0.05
0.0,0.05815995,4293.0,0,22357.321671525773,tn,0.7,0.05
1.0,0.98979306,4320.0,1,0.0,tp,0.7,0.05
0.0,0.004670484,4337.0,0,4779.4285714285725,tn,0.7,0.05
0.0,0.0027531087,4342.0,0,9308.952380952382,tn,0.7,0.05
0.0,0.0021111981,4354.0,0,70929.81629494479,tn,0.7,0.05
0.0,0.0020562264,4361.0,0,4293.142857142855,tn,0.7,0.05
0.0,0.0019446153,4413.0,0,39232.39637805239,tn,0.7,0.05
0.0,0.003421476,4414.0,0,9038.965986394556,tn,0.7,0.05
0.0,0.0016724914,4415.0,0,3525.71428571429,tn,0.7,0.05
0.0,0.004895507,4423.0,0,10053.68707482994,tn,0.7,0.05
0.0,0.006237723,4427.0,0,4181.71428571429,tn,0.7,0.05
0.0,0.014903066,4447.0,0,26244.485908649192,tn,0.7,0.05
0.0,0.0044527636,4448.0,0,26244.485908649192,tn,0.7,0.05
0.0,0.034667246,4456.0,0,69540.0542836723,tn,0.7,0.05
1.0,0.74612254,4462.0,1,0.0,tp,0.7,0.05
0.0,0.002803941,4467.0,0,11735.02040816327,tn,0.7,0.05
0.0,0.0016479039,4473.0,0,20339.88139862361,tn,0.7,0.05
0.0,0.0021182015,4476.0,0,1412.408163265307,tn,0.7,0.05
0.0,0.007852173,4503.0,0,23998.993012170875,tn,0.7,0.05
0.0,0.02179118,4533.0,0,11048.761904761908,tn,0.7,0.05
0.0,0.003552043,4550.0,0,13274.175472154107,tn,0.7,0.05
0.0,0.06200503,4576.0,0,40876.49757045679,tn,0.7,0.05
0.0,0.0028310297,4580.0,0,962.8571428571449,tn,0.7,0.05
0.0,0.019818736,4585.0,0,11463.348789856085,tn,0.7,0.05
0.0,0.003212173,4616.0,0,6200.761904761908,tn,0.7,0.05
1.0,0.26050746,4618.0,0,-8986.06349206349,fp,0.7,0.05
0.0,0.47768015,4626.0,0,1588.0,tn,0.7,0.05
0.0,0.0013903792,4631.0,0,8137.523809523816,tn,0.7,0.05
0.0,0.30675218,4650.0,0,87022.48107967958,tn,0.7,0.05
0.0,0.010885686,4660.0,0,9942.639455782322,tn,0.7,0.05
0.0,0.001970725,4681.0,0,28832.832739445003,tn,0.7,0.05
0.0,0.009014011,4715.0,0,9034.503401360547,tn,0.7,0.05
0.0,0.020729208,4725.0,0,22911.230320699717,tn,0.7,0.05
0.0,0.0120643405,4727.0,0,10007.346938775518,tn,0.7,0.05
0.0,0.02071591,4746.0,0,44329.511630589,tn,0.7,0.05
0.0,0.06686903,4774.0,0,82456.11464358994,tn,0.7,0.05
0.0,0.0034145422,4784.0,0,38909.005692072795,tn,0.7,0.05
1.0,0.778868,4794.0,1,0.0,tp,0.7,0.05
0.0,0.005520446,4803.0,0,10484.666450707278,tn,0.7,0.05
0.0,0.0036265359,4825.0,0,1018.8571428571449,tn,0.7,0.05
0.0,0.019368438,4851.0,0,13169.088435374157,tn,0.7,0.05
0.0,0.18162113,4852.0,0,29043.44023323618,tn,0.7,0.05
1.0,0.99702543,4858.0,1,0.0,tp,0.7,0.05
0.0,0.00332221,4863.0,0,3622.857142857145,tn,0.7,0.05
0.0,0.014302605,4894.0,0,10879.782312925177,tn,0.7,0.05
0.0,0.001926897,4907.0,0,17522.669011368736,tn,0.7,0.05
0.0,0.0026510288,4937.0,0,13378.829931972796,tn,0.7,0.05
0.0,0.19112286,4948.0,0,77878.62635130728,tn,0.7,0.05
0.0,0.009233323,4949.0,0,51402.09850833763,tn,0.7,0.05
0.0,0.15406097,4969.0,0,32510.04031976685,tn,0.7,0.05
0.0,0.004953527,4981.0,0,31794.410600521427,tn,0.7,0.05
0.0,0.514176,4994.0,0,35190.35568513122,tn,0.7,0.05
1.0,0.9930507,4995.0,1,0.0,tp,0.7,0.05
0.0,0.002219792,4999.0,0,22489.67152575316,tn,0.7,0.05
0.0,0.08276535,5001.0,0,10237.170068027219,tn,0.7,0.05
0.0,0.006335018,5033.0,0,542.8571428571431,tn,0.7,0.05
1.0,0.0051857065,5066.0,0,116.50793650794094,fp,0.7,0.05
0.0,0.01617597,5072.0,0,68734.77162293496,tn,0.7,0.05
0.0,0.0013124357,5118.0,0,9437.901861878549,tn,0.7,0.05
0.0,0.049026515,5120.0,0,57350.78507412039,tn,0.7,0.05
0.0,0.0038199935,5126.0,0,3608.3592330356223,tn,0.7,0.05
0.0,0.003569608,5133.0,0,2717.1428571428623,tn,0.7,0.05
0.0,0.006141706,5164.0,0,3044.0466472303233,tn,0.7,0.05
0.0,0.0062076077,5180.0,0,2798.2857142857174,tn,0.7,0.05
0.0,0.1383256,5181.0,0,86399.03643910872,tn,0.7,0.05
0.0,0.00402688,5196.0,0,3801.142857142855,tn,0.7,0.05
1.0,0.19879206,5213.0,0,-21817.635059465923,fp,0.7,0.05
0.0,0.0012566778,5215.0,0,696.5714285714294,tn,0.7,0.05
0.0,0.002205049,5228.0,0,16159.020408163284,tn,0.7,0.05
0.0,0.007691676,5256.0,0,26411.14868804667,tn,0.7,0.05
0.0,0.028973693,5263.0,0,59811.72020476483,tn,0.7,0.05
1.0,0.989292,5267.0,1,0.0,tp,0.7,0.05
0.0,0.023248356,5269.0,0,25418.357533273564,tn,0.7,0.05
0.0,0.035211135,5270.0,0,7401.197278911568,tn,0.7,0.05
0.0,0.028078828,5283.0,0,30288.090826353233,tn,0.7,0.05
0.0,0.6522214,5305.0,0,42645.01914325825,tn,0.7,0.05
0.0,0.044860296,5313.0,0,65085.022789593175,tn,0.7,0.05
0.0,0.07205299,5317.0,0,12279.1253644315,tn,0.7,0.05
0.0,0.0017822024,5358.0,0,14793.821783545522,tn,0.7,0.05
0.0,0.0065650423,5362.0,0,35964.44839341636,tn,0.7,0.05
0.0,0.35932955,5385.0,0,32328.202299600365,tn,0.7,0.05
0.0,0.008770234,5395.0,0,21538.713313896995,tn,0.7,0.05
0.0,0.012684032,5422.0,0,79852.86771311489,tn,0.7,0.05
1.0,0.009939825,5428.0,0,-31501.469387755096,fp,0.7,0.05
1.0,0.99531037,5442.0,1,0.0,tp,0.7,0.05
0.0,0.0031653952,5445.0,0,10715.43634596697,tn,0.7,0.05
0.0,0.0013424808,5477.0,0,61946.336927514814,tn,0.7,0.05
0.0,0.010843875,5481.0,0,37087.80551313498,tn,0.7,0.05
0.0,0.06698431,5541.0,0,5786.991222792978,tn,0.7,0.05
0.0,0.4651044,5572.0,0,30496.83366792352,tn,0.7,0.05
0.0,0.0032131914,5574.0,0,2125.1428571428623,tn,0.7,0.05
0.0,0.0015602814,5591.0,0,48031.21418397836,tn,0.7,0.05
0.0,0.023954006,5593.0,0,2113.1428571428623,tn,0.7,0.05
0.0,0.060231213,5602.0,0,31471.0199145418,tn,0.7,0.05
0.0,0.0042259353,5622.0,0,3953.142857142855,tn,0.7,0.05
0.0,0.0062562064,5628.0,0,48797.53155468002,tn,0.7,0.05
0.0,0.0022525738,5632.0,0,61824.92685660816,tn,0.7,0.05
0.0,0.002779451,5650.0,0,9166.14965986395,tn,0.7,0.05
0.0,0.002357752,5698.0,0,13509.488824101078,tn,0.7,0.05
1.0,0.021279247,5700.0,0,-2780.7943515598417,fp,0.7,0.05
0.0,0.012863706,5724.0,0,41232.312462399976,tn,0.7,0.05
1.0,0.99240196,5735.0,1,0.0,tp,0.7,0.05
0.0,0.013321906,5742.0,0,41232.312462399976,tn,0.7,0.05
0.0,0.010824706,5774.0,0,2898.448979591838,tn,0.7,0.05
0.0,0.011777227,5794.0,0,26756.165824498483,tn,0.7,0.05
0.0,0.0011553653,5837.0,0,24210.219630709442,tn,0.7,0.05
0.0,0.004094184,5891.0,0,3104.0,tn,0.7,0.05
0.0,0.0020337773,5912.0,0,39965.39914659315,tn,0.7,0.05
1.0,0.010547006,5927.0,0,4767.432942035484,fp,0.7,0.05
0.0,0.0026292833,5944.0,0,13956.861184383066,tn,0.7,0.05
0.0,0.0012987135,5952.0,0,13131.156462585044,tn,0.7,0.05
0.0,0.0023413082,5991.0,0,10825.077699106863,tn,0.7,0.05
0.0,0.00068048754,6030.0,0,2626.231292517008,tn,0.7,0.05
1.0,0.08757211,6034.0,0,-12458.859878342788,fp,0.7,0.05
0.0,0.002282775,6040.0,0,1091.1020408163276,tn,0.7,0.05
1.0,0.19118747,6051.0,0,28939.281934996245,fp,0.7,0.05
0.0,0.007941548,6061.0,0,245.1428571428578,tn,0.7,0.05
0.0,0.002381819,6062.0,0,69566.03114369608,tn,0.7,0.05
1.0,0.97373384,6075.0,1,0.0,tp,0.7,0.05
1.0,0.124213904,6083.0,0,-24528.93380844395,fp,0.7,0.05
0.0,0.072226435,6097.0,0,3568.5442176870783,tn,0.7,0.05
1.0,0.005382334,6118.0,0,11227.074829931982,fp,0.7,0.05
0.0,0.006043812,6138.0,0,6285.551020408166,tn,0.7,0.05
0.0,0.0016253996,6148.0,0,5555.918367346938,tn,0.7,0.05
0.0,0.0063935015,6157.0,0,43955.602449596656,tn,0.7,0.05
1.0,0.9544126,6158.0,1,0.0,tp,0.7,0.05
0.0,0.028871149,6226.0,0,86295.12899901358,tn,0.7,0.05
0.0,0.03122596,6265.0,0,8121.904761904763,tn,0.7,0.05
0.0,0.012973458,6273.0,0,8121.904761904763,tn,0.7,0.05
0.0,0.003116457,6289.0,0,15182.341678621582,tn,0.7,0.05
0.0,0.0012793228,6353.0,0,17300.58877584077,tn,0.7,0.05
0.0,0.029204894,6358.0,0,47938.414055871835,tn,0.7,0.05
0.0,0.0011764074,6363.0,0,833.7142857142862,tn,0.7,0.05
0.0,0.002268251,6397.0,0,39186.09334587958,tn,0.7,0.05
1.0,0.050484736,6400.0,0,-13053.142857142855,fp,0.7,0.05
0.0,0.001858786,6425.0,0,1746.857142857145,tn,0.7,0.05
0.0,0.008535945,6434.0,0,10239.401360544216,tn,0.7,0.05
0.0,0.0022854395,6440.0,0,1646.2857142857174,tn,0.7,0.05
0.0,0.0022269345,6453.0,0,1490.1613216715268,tn,0.7,0.05
0.0,0.0027937866,6461.0,0,20548.54033041789,tn,0.7,0.05
0.0,0.0021692426,6472.0,0,2055.4285714285725,tn,0.7,0.05
1.0,0.039901048,6473.0,0,-9766.095238095242,fp,0.7,0.05
0.0,0.0039627315,6495.0,0,4998.285714285725,tn,0.7,0.05
0.0,0.0047402866,6505.0,0,1833.142857142855,tn,0.7,0.05
0.0,0.012489541,6510.0,0,7157.986394557825,tn,0.7,0.05
0.0,0.0059684957,6555.0,0,28920.89407191449,tn,0.7,0.05
0.0,0.75496477,6592.0,1,0.0,fn,0.7,0.05
1.0,0.0025115018,6609.0,0,-10794.288305798505,fp,0.7,0.05
0.0,0.014879723,6649.0,0,21703.666549872316,tn,0.7,0.05
0.0,0.042581514,6678.0,0,52193.55466086665,tn,0.7,0.05
0.0,0.0032453942,6686.0,0,10830.69387755102,tn,0.7,0.05
0.0,0.11706008,6688.0,0,3127.378036929058,tn,0.7,0.05
0.0,0.0042554433,6699.0,0,22552.24520647264,tn,0.7,0.05
0.0,0.014335696,6701.0,0,12989.893100097193,tn,0.7,0.05
0.0,0.0029637176,6706.0,0,14040.492842855763,tn,0.7,0.05
1.0,0.0019452262,6715.0,0,-3698.0702661368778,fp,0.7,0.05
0.0,0.002988086,6738.0,0,1805.142857142855,tn,0.7,0.05
0.0,0.0032938588,6792.0,0,818.2857142857156,tn,0.7,0.05
0.0,0.005403537,6856.0,0,16930.977648202155,tn,0.7,0.05
0.0,0.002590384,6902.0,0,6715.529640427601,tn,0.7,0.05
0.0,0.0016643489,6922.0,0,12968.272108843536,tn,0.7,0.05
0.0,0.001798357,6924.0,0,34551.74171255808,tn,0.7,0.05
0.0,0.0014619596,6930.0,0,2412.027210884353,tn,0.7,0.05
0.0,0.018013,6950.0,0,84336.88679099764,tn,0.7,0.05
0.0,0.0019835965,6985.0,0,13176.163265306139,tn,0.7,0.05
0.0,0.010323674,7045.0,0,51189.34147808788,tn,0.7,0.05
0.0,0.6490067,7049.0,0,107193.51288814856,tn,0.7,0.05
1.0,0.037929744,7052.0,0,-5422.142965122554,fp,0.7,0.05
0.0,0.0041412064,7082.0,0,34424.08749440822,tn,0.7,0.05
0.0,0.032139443,7099.0,0,41547.19286716959,tn,0.7,0.05
0.0,0.0037757363,7123.0,0,2238.857142857145,tn,0.7,0.05
0.0,0.0031150575,7133.0,0,6627.2964042759995,tn,0.7,0.05
0.0,0.005154645,7136.0,0,10092.90184645287,tn,0.7,0.05
0.0,0.0034833946,7156.0,0,4600.925170068025,tn,0.7,0.05
0.0,0.005645928,7176.0,0,44147.6736104225,tn,0.7,0.05
0.0,0.0012253218,7180.0,0,9273.251700680281,tn,0.7,0.05
0.0,0.0035929778,7181.0,0,2374.857142857145,tn,0.7,0.05
0.0,0.0025391055,7184.0,0,14469.931972789112,tn,0.7,0.05
0.0,0.0021225752,7190.0,0,13715.782092558453,tn,0.7,0.05
0.0,0.11296974,7240.0,0,32938.65851015931,tn,0.7,0.05
0.0,0.005644729,7262.0,0,15858.873044520704,tn,0.7,0.05
0.0,0.2004553,7274.0,0,2335.4285714285725,tn,0.7,0.05
0.0,0.003866791,7401.0,0,7526.14965986395,tn,0.7,0.05
1.0,0.040606383,7418.0,0,-9130.857142857143,fp,0.7,0.05
0.0,0.002609584,7424.0,0,1441.7142857142862,tn,0.7,0.05
0.0,0.026898535,7437.0,0,19633.21875144617,tn,0.7,0.05
0.0,0.056636527,7445.0,0,5147.591836734697,tn,0.7,0.05
0.0,0.014605063,7454.0,0,11225.060915976377,tn,0.7,0.05
0.0,0.0025043304,7485.0,0,8478.911564625858,tn,0.7,0.05
0.0,0.00901713,7523.0,0,39278.49562682217,tn,0.7,0.05
0.0,0.1988189,7542.0,0,127897.07032710518,tn,0.7,0.05
0.0,0.0022835387,7546.0,0,1997.7142857142899,tn,0.7,0.05
0.0,0.002159479,7559.0,0,609.1428571428569,tn,0.7,0.05
0.0,0.009027835,7562.0,0,54891.31380443339,tn,0.7,0.05
0.0,0.0025627986,7565.0,0,27215.879309546974,tn,0.7,0.05
0.0,0.0048304712,7594.0,0,23130.944328751924,tn,0.7,0.05
0.0,0.02897211,7606.0,0,41536.99917803213,tn,0.7,0.05
0.0,0.0027537749,7607.0,0,2949.7687074829955,tn,0.7,0.05
0.0,0.001714049,7614.0,0,56840.16820152104,tn,0.7,0.05
0.0,0.0011938063,7632.0,0,30220.00857667334,tn,0.7,0.05
0.0,0.010765483,7636.0,0,2018.2857142857174,tn,0.7,0.05
0.0,0.0053625307,7637.0,0,69163.05539358605,tn,0.7,0.05
0.0,0.050331213,7674.0,0,8784.598639455784,tn,0.7,0.05
0.0,0.0020102006,7713.0,0,47719.49186369294,tn,0.7,0.05
0.0,0.0032153057,7721.0,0,2164.5714285714275,tn,0.7,0.05
0.0,0.0026801086,7733.0,0,13021.823129251701,tn,0.7,0.05
0.0,0.03666139,7745.0,0,10558.57725947522,tn,0.7,0.05
0.0,0.0010850017,7753.0,0,7160.462585034016,tn,0.7,0.05
0.0,0.20657164,7765.0,0,1332.5714285714312,tn,0.7,0.05
0.0,0.010040523,7769.0,0,34764.4987428078,tn,0.7,0.05
0.0,0.0028214494,7795.0,0,80554.24293375708,tn,0.7,0.05
